ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0113,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,15.9688,9.1065,0.2234,745.9132,241.1826,15.7267,0.0000,1.9962,13.0355,59.5176,2.2419
02/01/2007 00:00:00,0.0113,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,16.8670,9.4409,0.2316,726.4263,237.2853,14.8214,0.0000,1.9882,14.6941,59.5480,2.2430
03/01/2007 00:00:00,0.3038,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,31.6085,17.3808,0.4023,706.9395,233.3879,24.6435,31.5659,3.3133,16.3527,105.7879,3.7559
04/01/2007 00:00:00,0.0161,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,19.9118,10.7656,0.2641,687.4526,229.4905,13.6782,0.0000,2.0860,18.0113,63.2199,2.3764
05/01/2007 00:00:00,0.0169,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,21.1345,11.2441,0.2760,667.9658,225.5932,12.6809,0.0000,2.0895,19.6699,63.6969,2.3931
06/01/2007 00:00:00,0.0167,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,22.1977,11.6296,0.2859,648.4789,221.6958,11.5056,0.0000,2.0731,21.3285,63.5408,2.3876
07/01/2007 00:00:00,0.0159,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,23.1951,11.9748,0.2951,628.9921,217.7984,10.2390,0.0000,2.0471,22.9871,63.0900,2.3717
08/01/2007 00:00:00,0.0150,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,24.1764,12.3071,0.3041,609.5053,213.9010,8.9190,0.0000,2.0166,24.6457,62.5098,2.3512
09/01/2007 00:00:00,0.0142,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,25.2139,12.6637,0.3139,590.0184,210.0037,7.5746,0.0000,1.9874,26.3043,61.9914,2.3327
10/01/2007 00:00:00,0.0667,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,32.5011,16.4334,0.3992,587.1862,209.4372,9.5518,10.5236,2.4706,25.7420,79.1611,2.9097
11/01/2007 00:00:00,0.0696,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,32.1220,16.5249,0.4019,593.0510,210.6102,10.2511,10.4545,2.4635,23.5750,79.1925,2.9057
12/01/2007 00:00:00,0.0177,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,25.6125,13.4099,0.3348,598.9158,211.7832,8.8430,0.0000,2.0315,21.4081,63.9324,2.3997
13/01/2007 00:00:00,0.0156,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,24.8397,13.2402,0.3321,604.7806,212.9561,9.2488,0.0000,1.9955,19.2412,62.7953,2.3608
14/01/2007 00:00:00,0.0141,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,24.1455,13.1069,0.3301,610.6455,214.1291,9.6681,0.0000,1.9636,17.0742,61.8387,2.3268
15/01/2007 00:00:00,0.0120,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,23.2258,12.8439,0.3250,616.5103,215.3021,9.9763,0.0000,1.9135,14.9073,60.2797,2.2710
16/01/2007 00:00:00,0.0119,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,22.8966,12.9037,0.3276,622.3751,216.4750,10.5272,0.0000,1.9091,12.7404,60.2407,2.2695
17/01/2007 00:00:00,0.0119,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,22.5699,12.9672,0.3304,628.2399,217.6480,11.0861,0.0000,1.9051,12.0000,60.2161,2.2685
18/01/2007 00:00:00,0.0116,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,22.1611,12.9851,0.3320,634.1047,218.8209,11.6091,0.0000,1.8947,12.0000,59.9777,2.2599
19/01/2007 00:00:00,0.0115,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,21.7916,13.0273,0.3343,639.9695,219.9939,12.1562,0.0000,1.8875,12.0000,59.8499,2.2552
20/01/2007 00:00:00,0.0107,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,21.2488,12.9654,0.3340,645.8344,221.1669,12.6053,0.0000,1.8659,12.0000,59.2446,2.2334
21/01/2007 00:00:00,0.0104,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,20.8242,12.9746,0.3355,651.6992,222.3398,13.1216,0.0000,1.8538,12.0000,58.9655,2.2229
22/01/2007 00:00:00,0.0096,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,20.2526,12.8906,0.3347,657.5640,223.5128,13.5406,0.0000,1.8293,12.0000,58.2644,2.1975
23/01/2007 00:00:00,0.0093,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,19.8134,12.8891,0.3360,663.4288,224.6858,14.0430,0.0000,1.8160,12.0000,57.9383,2.1856
24/01/2007 00:00:00,0.0092,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,19.5864,12.8328,0.3387,661.3125,224.2625,14.4132,0.0000,1.8085,12.0911,57.8273,2.1811
25/01/2007 00:00:00,0.0091,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,125.5581,19.5317,12.6526,0.3419,649.3592,221.8718,14.5524,0.0000,1.8010,12.2317,57.7177,2.1771
26/01/2007 00:00:00,0.0076,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,125.5581,19.0190,12.1825,0.3373,637.4058,219.4812,14.3423,0.0000,1.7526,12.3723,56.2524,2.1236
27/01/2007 00:00:00,0.0060,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,125.5581,18.3511,11.6237,0.3297,625.4524,217.0905,14.0015,0.0000,1.6896,12.5128,54.3240,2.0523
28/01/2007 00:00:00,0.0052,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,125.5581,17.9762,11.2601,0.3271,613.4990,214.6998,13.8724,0.0000,1.6526,12.6534,53.2596,2.0123
29/01/2007 00:00:00,0.0110,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,125.5581,20.3596,12.6125,0.3747,601.5456,212.3091,15.8865,0.0000,1.8663,12.7940,60.3716,2.2785
30/01/2007 00:00:00,0.0073,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,125.5581,18.6046,11.3991,0.3463,589.5923,209.9185,14.6741,0.0000,1.7001,12.9346,55.2128,2.0810
31/01/2007 00:00:00,0.0063,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,125.5581,18.3622,11.1280,0.3467,577.6389,207.5278,14.6354,0.0000,1.6773,12.3763,54.5375,2.0587
01/02/2007 00:00:00,0.0069,0.4815,26.6993,1.0000,0.0000,24.3058,267.9756,125.5581,18.5720,11.1332,0.3552,565.6855,205.1371,14.9544,0.0000,1.6927,11.2100,55.2045,2.0833
02/02/2007 00:00:00,0.0071,0.4791,26.4246,1.0000,0.0000,23.1583,266.9221,125.5581,18.6075,11.0344,0.3605,553.7321,202.7464,15.1325,0.0000,1.6921,10.0436,55.3534,2.0886
